target,gender_F,income_high,income_low,country_USA,country_India,country_UK,age,time_since_last_gift,time_since_first_gift,max_gift,min_gift,mean_gift,number_gift,time_since_first_and_last_gift,one_time_donor,sum_gift,mean_gift_per_time
0,0,0,0,0,1,0,33,303,2190,135.0,64.0,98.66666666666669,9,1887,0,888.0000000000002,0.47058823529411775
0,1,1,0,1,0,0,59,1628,2689,116.0,41.0,89.875,8,1061,0,719.0,0.6776625824693685
0,0,0,0,0,1,0,19,477,1960,117.0,70.0,91.5,4,1483,0,366.0,0.24679703304113285
1,1,1,0,1,0,0,35,931,2743,88.0,59.0,70.0,3,1812,0,210.0,0.11589403973509933
0,0,0,1,0,1,0,62,613,2731,127.0,57.0,91.9,10,2118,0,919.0,0.43389990557129365
0,1,0,0,1,0,0,78,693,2615,69.0,43.0,56.5,8,1922,0,452.0,0.2351716961498439
0,1,0,0,1,0,0,77,643,2601,120.0,72.0,93.875,8,1958,0,751.0,0.3835546475995914
0,1,0,0,1,0,0,28,866,1264,62.0,45.0,53.5,2,398,0,107.0,0.26884422110552764
0,1,0,0,0,1,0,42,752,2507,118.0,36.0,84.66666666666667,6,1755,0,508.0,0.28945868945868947
0,1,1,0,1,0,0,65,1568,2549,109.0,74.0,85.75,8,981,0,686.0,0.6992864424057085
0,0,1,0,1,0,0,29,506,2481,138.0,63.0,101.84615384615384,13,1975,0,1324.0,0.670379746835443
0,1,0,1,0,1,0,63,874,1602,106.0,88.0,97.0,2,728,0,194.0,0.2664835164835165
0,1,1,0,1,0,0,61,217,2758,110.0,63.0,86.5,2,2541,0,173.0,0.06808343171979536
0,0,0,0,1,0,0,59,1334,2687,136.0,81.0,102.5,4,1353,0,410.0,0.30303030303030304
0,1,0,1,0,1,0,77,1121,1121,96.0,96.0,96.0,1,0,1,96.0,0.0
0,0,0,0,1,0,0,43,1088,2632,97.0,93.0,95.0,2,1544,0,190.0,0.12305699481865284
0,0,0,0,0,1,0,50,1013,1999,117.0,57.0,85.0,6,986,0,510.0,0.5172413793103449
0,0,0,0,0,1,0,33,626,2692,142.0,78.0,103.6,5,2066,0,518.0,0.25072604065827686
0,0,1,0,1,0,0,37,190,1089,64.0,52.0,58.0,2,899,0,116.0,0.12903225806451613
1,0,0,1,1,0,0,97,1236,2285,127.0,59.0,80.33333333333333,6,1049,0,482.0,0.45948522402287895
0,0,0,1,0,1,0,27,408,2488,105.0,72.0,85.1111111111111,9,2080,0,765.9999999999999,0.36826923076923074
0,1,1,0,1,0,0,49,646,2470,108.0,67.0,89.85714285714286,7,1824,0,629.0,0.34484649122807015
0,0,0,0,0,1,0,45,1024,1974,98.0,76.0,84.5,4,950,0,338.0,0.35578947368421054
0,0,0,0,1,0,0,34,561,2043,114.0,69.0,93.75,4,1482,0,375.0,0.25303643724696356
0,1,0,0,1,0,0,65,1032,2577,89.0,50.0,68.6,5,1545,0,343.0,0.22200647249190938
0,0,0,0,0,1,0,45,950,2749,152.0,83.0,107.41666666666669,12,1799,0,1289.0000000000002,0.7165091717620902
0,0,0,0,1,0,0,80,760,2298,94.0,28.0,63.8,5,1538,0,319.0,0.20741222366710013
1,0,0,1,1,0,0,24,252,2373,146.0,59.0,102.75,8,2121,0,822.0,0.38755304101838756
0,0,0,0,0,0,1,50,1350,1350,123.0,123.0,123.0,1,0,1,123.0,0.0
0,0,0,0,1,0,0,51,1240,2705,121.0,74.0,100.42857142857144,7,1465,0,703.0000000000001,0.479863481228669
0,1,0,0,0,1,0,54,1012,2654,113.0,52.0,82.0,8,1642,0,656.0,0.3995127892813642
0,1,0,1,1,0,0,99,867,2638,115.0,58.0,91.16666666666669,6,1771,0,547.0000000000001,0.30886504799548287
0,0,1,0,0,0,1,62,594,2384,61.0,40.0,51.6,5,1790,0,258.0,0.1441340782122905
0,1,0,0,0,1,0,52,1056,2590,110.0,42.0,76.33333333333333,12,1534,0,916.0,0.5971316818774446
0,0,0,0,1,0,0,62,259,2373,132.0,62.0,98.5,6,2114,0,591.0,0.2795648060548723
0,0,0,0,0,1,0,60,660,2704,149.0,89.0,108.85714285714286,7,2044,0,762.0,0.37279843444227007
0,1,0,0,0,1,0,34,716,716,93.0,93.0,93.0,1,0,1,93.0,0.0
0,0,0,0,0,1,0,63,872,2737,112.0,75.0,96.25,4,1865,0,385.0,0.2064343163538874
1,0,0,0,0,1,0,60,1035,2373,110.0,60.0,85.0,7,1338,0,595.0,0.44469357249626307
0,0,1,0,0,1,0,60,1130,2634,113.0,89.0,101.0,2,1504,0,202.0,0.13430851063829788
0,1,0,0,0,1,0,60,1219,1357,133.0,114.0,123.5,2,138,0,247.0,1.789855072463768
0,1,0,0,0,1,0,67,564,1875,101.0,72.0,85.25,4,1311,0,341.0,0.2601067887109077
0,0,0,0,0,1,0,89,1057,2479,117.0,75.0,89.66666666666669,6,1422,0,538.0000000000001,0.3783403656821379
0,0,0,0,1,0,0,79,804,2299,75.0,59.0,69.75,4,1495,0,279.0,0.1866220735785953
0,0,0,0,0,1,0,36,592,2209,95.0,80.0,86.0,4,1617,0,344.0,0.21273964131106987
0,1,0,0,0,1,0,63,1028,1028,121.0,121.0,121.0,1,0,1,121.0,0.0
0,0,0,0,1,0,0,64,756,1948,109.0,108.0,108.5,2,1192,0,217.0,0.1820469798657718
0,0,0,0,0,1,0,68,1029,1593,118.0,90.0,99.71428571428572,7,564,0,698.0,1.2375886524822695
0,0,0,0,0,1,0,60,422,1683,160.0,44.0,91.0,5,1261,0,455.0,0.36082474226804123
0,1,0,0,0,1,0,40,659,2598,107.0,61.0,89.33333333333331,6,1939,0,535.9999999999999,0.2764311500773594
0,0,0,0,0,1,0,42,719,2481,94.0,55.0,76.0,7,1762,0,532.0,0.30192962542565266
0,0,0,0,0,1,0,58,881,2108,117.0,91.0,101.33333333333331,3,1227,0,303.99999999999994,0.24775876120619392
0,0,1,0,1,0,0,30,441,2749,109.0,43.0,76.91666666666667,12,2308,0,923.0,0.39991334488734837
0,1,0,0,1,0,0,87,48,2517,102.0,54.0,87.42857142857143,7,2469,0,612.0,0.24787363304981774
0,0,0,1,0,1,0,37,535,2516,145.0,56.0,103.0,6,1981,0,618.0,0.31196365471983845
0,1,0,0,1,0,0,65,1342,2395,136.0,87.0,103.57142857142856,7,1053,0,724.9999999999999,0.6885090218423551
0,0,0,0,0,1,0,48,892,2715,118.0,50.0,83.71428571428571,7,1823,0,586.0,0.32144816236972024
0,1,0,0,0,0,1,30,259,2670,102.0,72.0,89.0,7,2411,0,623.0,0.2583990045624222
0,0,0,0,1,0,0,94,681,2073,147.0,78.0,110.42857142857144,7,1392,0,773.0000000000001,0.5553160919540231
0,0,0,0,0,1,0,81,798,798,91.0,91.0,91.0,1,0,1,91.0,0.0
0,1,0,1,0,0,1,26,855,2626,102.0,81.0,92.75,4,1771,0,371.0,0.20948616600790515
0,1,0,0,0,1,0,58,941,2733,78.0,53.0,67.0,6,1792,0,402.0,0.22433035714285715
0,0,0,0,1,0,0,56,273,273,98.0,98.0,98.0,1,0,1,98.0,0.0
0,0,0,1,0,1,0,73,1435,1435,96.0,96.0,96.0,1,0,1,96.0,0.0
0,0,1,0,1,0,0,52,907,1318,86.0,69.0,77.5,2,411,0,155.0,0.3771289537712895
0,0,0,0,0,0,1,42,748,2412,103.0,68.0,88.9090909090909,11,1664,0,978.0,0.5877403846153846
0,1,0,0,0,1,0,31,1041,1911,125.0,91.0,108.0,2,870,0,216.0,0.2482758620689655
0,1,0,0,0,1,0,65,1090,2049,106.0,49.0,84.28571428571429,7,959,0,590.0,0.6152241918665277
0,1,0,0,1,0,0,41,1219,1219,85.0,85.0,85.0,1,0,1,85.0,0.0
0,0,0,0,0,1,0,27,697,1132,131.0,74.0,99.25,4,435,0,397.0,0.9126436781609195
0,0,0,0,0,1,0,56,581,2516,126.0,65.0,94.0,7,1935,0,658.0,0.3400516795865633
0,0,0,0,0,1,0,73,1527,2523,110.0,86.0,97.57142857142856,7,996,0,682.9999999999999,0.6857429718875501
0,1,0,0,0,1,0,21,70,2388,123.0,56.0,82.66666666666667,3,2318,0,248.0,0.10698878343399482
0,0,0,0,0,1,0,67,931,2384,113.0,71.0,92.5,6,1453,0,555.0,0.38196834136269786
0,0,0,0,0,1,0,70,272,272,70.0,70.0,70.0,1,0,1,70.0,0.0
0,1,0,0,0,1,0,65,597,2660,88.0,49.0,70.2,10,2063,0,702.0,0.3402811439650994
0,1,0,0,0,1,0,25,1050,2465,112.0,59.0,89.33333333333331,6,1415,0,535.9999999999999,0.3787985865724381
0,0,0,0,1,0,0,28,875,2768,115.0,78.0,90.0,5,1893,0,450.0,0.23771790808240886
0,0,0,0,0,1,0,43,329,2493,116.0,28.0,74.85714285714286,7,2164,0,524.0,0.24214417744916822
0,1,1,0,1,0,0,48,106,2528,120.0,73.0,107.83333333333331,6,2422,0,646.9999999999999,0.26713459950454166
1,1,0,0,0,1,0,52,295,2733,123.0,83.0,99.55555555555556,9,2438,0,896.0,0.3675143560295324
0,0,1,0,0,1,0,48,757,2707,131.0,69.0,96.0,7,1950,0,672.0,0.3446153846153846
0,0,0,0,1,0,0,60,916,2679,107.0,21.0,76.1111111111111,9,1763,0,684.9999999999999,0.38854225751559834
0,1,0,0,1,0,0,67,1119,1119,57.0,57.0,57.0,1,0,1,57.0,0.0
0,1,1,0,0,1,0,36,334,2315,132.0,37.0,70.0,10,1981,0,700.0,0.35335689045936397
0,0,0,0,0,1,0,67,892,2594,93.0,58.0,82.4,5,1702,0,412.0,0.24206815511163338
0,0,0,0,0,0,1,37,763,2626,153.0,92.0,111.33333333333331,12,1863,0,1335.9999999999998,0.7171229200214706
0,0,0,0,0,1,0,28,309,2265,102.0,60.0,83.27272727272727,11,1956,0,915.9999999999999,0.4683026584867075
0,0,1,0,1,0,0,78,936,2622,116.0,54.0,85.875,8,1686,0,687.0,0.40747330960854095
0,1,0,1,0,1,0,90,1075,1075,99.0,99.0,99.0,1,0,1,99.0,0.0
0,1,0,1,1,0,0,74,837,2605,102.0,31.0,67.0,9,1768,0,603.0,0.3410633484162896
0,1,1,0,0,1,0,86,750,2619,99.0,87.0,94.33333333333331,3,1869,0,282.99999999999994,0.15141787051899408
0,1,0,0,1,0,0,48,480,2717,106.0,64.0,83.0,5,2237,0,415.0,0.18551631649530623
0,0,0,1,0,1,0,32,501,2450,98.0,67.0,80.4,5,1949,0,402.0,0.20625962031811185
0,1,1,0,0,1,0,71,923,2620,112.0,21.0,67.77777777777777,9,1697,0,610.0,0.3594578668238067
0,0,0,0,1,0,0,57,335,335,50.0,50.0,50.0,1,0,1,50.0,0.0
0,1,0,1,0,1,0,43,1028,2234,97.0,80.0,88.5,2,1206,0,177.0,0.14676616915422885
0,0,0,1,0,0,1,67,1049,2747,125.0,82.0,100.8,5,1698,0,504.0,0.2968197879858657
0,0,0,1,0,1,0,71,552,2532,128.0,74.0,98.0,6,1980,0,588.0,0.296969696969697
0,0,0,0,0,1,0,50,616,616,104.0,104.0,104.0,1,0,1,104.0,0.0
0,0,0,0,0,1,0,80,563,2667,101.0,74.0,84.0,6,2104,0,504.0,0.23954372623574144
1,1,0,0,0,1,0,64,1178,2430,139.0,86.0,109.57142857142856,7,1252,0,766.9999999999999,0.6126198083067091
0,1,0,0,1,0,0,52,1039,1039,42.0,42.0,42.0,1,0,1,42.0,0.0
0,0,0,1,0,1,0,43,723,2273,105.0,83.0,92.66666666666669,3,1550,0,278.00000000000006,0.17935483870967744
0,0,0,0,0,1,0,54,859,2449,124.0,81.0,111.0,4,1590,0,444.0,0.2792452830188679
0,0,0,1,1,0,0,41,380,2592,112.0,37.0,77.0,6,2212,0,462.0,0.2088607594936709
0,0,0,0,1,0,0,97,1226,2561,108.0,64.0,84.66666666666667,9,1335,0,762.0,0.5707865168539326
0,0,0,0,0,1,0,43,202,202,72.0,72.0,72.0,1,0,1,72.0,0.0
0,0,0,0,1,0,0,39,800,2250,83.0,31.0,62.5,10,1450,0,625.0,0.43103448275862066
1,0,0,0,0,1,0,77,401,2611,128.0,77.0,102.66666666666669,6,2210,0,616.0000000000001,0.2787330316742082
0,1,0,1,0,1,0,60,897,2708,93.0,71.0,81.8,5,1811,0,409.0,0.22584207620099392
0,0,1,0,1,0,0,62,861,2215,135.0,73.0,100.16666666666669,6,1354,0,601.0000000000001,0.4438700147710488
1,1,0,0,1,0,0,63,758,2509,122.0,77.0,97.1818181818182,11,1751,0,1069.0000000000002,0.6105082809822959
0,1,0,1,0,1,0,78,641,641,94.0,94.0,94.0,1,0,1,94.0,0.0
0,0,0,0,0,1,0,43,701,2766,132.0,65.0,96.0,6,2065,0,576.0,0.27893462469733654
0,1,0,0,1,0,0,55,1545,2713,109.0,47.0,79.66666666666667,9,1168,0,717.0,0.6138698630136986
0,0,0,0,1,0,0,26,1094,1094,72.0,72.0,72.0,1,0,1,72.0,0.0
0,1,0,0,0,0,1,82,1089,2717,96.0,56.0,78.8,5,1628,0,394.0,0.24201474201474202
0,0,0,0,0,0,1,45,904,2760,84.0,39.0,66.0,5,1856,0,330.0,0.17780172413793102
0,1,0,0,1,0,0,68,680,1390,91.0,22.0,62.0,4,710,0,248.0,0.3492957746478873
0,1,0,1,0,1,0,80,493,2446,136.0,86.0,105.125,8,1953,0,841.0,0.4306195596518177
0,1,0,1,0,1,0,61,942,942,88.0,88.0,88.0,1,0,1,88.0,0.0
0,1,0,0,1,0,0,70,582,2075,103.0,46.0,74.25,4,1493,0,297.0,0.19892833221701273
0,1,0,1,1,0,0,24,1488,2639,150.0,103.0,130.22222222222223,9,1151,0,1172.0,1.0182450043440487
0,0,0,0,0,1,0,28,1162,2579,135.0,61.0,84.625,8,1417,0,677.0,0.47776993648553284
0,1,0,1,1,0,0,49,302,2292,124.0,61.0,87.66666666666669,3,1990,0,263.00000000000006,0.13216080402010053
0,1,0,0,0,0,1,62,1700,2060,77.0,59.0,68.0,2,360,0,136.0,0.37777777777777777
0,1,0,0,0,1,0,60,489,1973,133.0,53.0,83.14285714285714,7,1484,0,582.0,0.3921832884097035
0,1,0,1,1,0,0,90,764,2239,82.0,69.0,75.0,3,1475,0,225.0,0.15254237288135594
0,1,0,0,0,1,0,60,386,2734,123.0,67.0,90.71428571428572,7,2348,0,635.0,0.270442930153322
0,1,1,0,1,0,0,67,1005,2593,145.0,73.0,103.66666666666669,12,1588,0,1244.0000000000002,0.7833753148614611
0,1,0,0,0,1,0,61,401,1751,97.0,76.0,86.0,3,1350,0,258.0,0.19111111111111112
0,0,0,0,1,0,0,53,1055,2037,122.0,41.0,77.0,4,982,0,308.0,0.3136456211812627
0,1,0,1,1,0,0,74,431,2045,82.0,59.0,71.25,4,1614,0,285.0,0.17657992565055763
0,0,1,0,1,0,0,60,828,2441,116.0,107.0,111.66666666666669,3,1613,0,335.00000000000006,0.20768753874767518
0,0,0,1,1,0,0,38,564,2339,114.0,95.0,103.66666666666669,3,1775,0,311.00000000000006,0.17521126760563382
0,0,0,0,0,1,0,86,957,2655,139.0,83.0,108.28571428571428,7,1698,0,758.0,0.4464075382803298
0,1,0,0,0,1,0,27,1287,2359,80.0,33.0,62.16666666666666,6,1072,0,372.99999999999994,0.3479477611940298
0,1,0,0,0,1,0,62,496,2660,130.0,60.0,99.4,10,2164,0,994.0,0.45933456561922364
0,1,0,1,1,0,0,46,487,2441,94.0,80.0,87.0,2,1954,0,174.0,0.08904810644831115
0,0,0,0,1,0,0,51,470,1974,122.0,80.0,97.5,4,1504,0,390.0,0.25930851063829785
0,0,0,0,0,1,0,76,872,2692,113.0,49.0,88.33333333333331,6,1820,0,529.9999999999999,0.2912087912087912
0,0,0,0,1,0,0,60,621,1597,89.0,58.0,77.875,8,976,0,623.0,0.6383196721311475
0,1,0,0,0,0,1,54,857,2705,145.0,89.0,110.14285714285714,7,1848,0,771.0,0.4172077922077922
0,0,0,0,0,0,1,39,650,2317,83.0,42.0,59.16666666666666,6,1667,0,354.99999999999994,0.2129574085182963
0,1,0,0,0,1,0,69,968,2628,130.0,88.0,110.16666666666669,6,1660,0,661.0000000000001,0.3981927710843374
1,0,0,0,0,1,0,50,263,2020,127.0,109.0,119.66666666666669,3,1757,0,359.00000000000006,0.2043255549231645
0,1,0,1,1,0,0,52,554,695,95.0,88.0,91.5,2,141,0,183.0,1.297872340425532
0,0,1,0,0,1,0,60,98,1836,122.0,76.0,95.33333333333331,6,1738,0,571.9999999999999,0.32911392405063283
0,0,0,0,0,1,0,27,667,2528,108.0,27.0,74.25,8,1861,0,594.0,0.3191832348199892
0,1,0,0,1,0,0,22,501,2419,140.0,88.0,112.55555555555556,9,1918,0,1013.0,0.5281543274244004
0,1,0,0,0,1,0,91,341,2566,115.0,87.0,97.0,3,2225,0,291.0,0.13078651685393258
0,0,0,0,1,0,0,38,307,2594,109.0,71.0,87.6,5,2287,0,438.0,0.1915172715347617
0,1,0,0,0,1,0,43,708,2420,114.0,60.0,84.625,8,1712,0,677.0,0.39544392523364486
0,0,0,0,1,0,0,58,859,2578,108.0,84.0,92.5,6,1719,0,555.0,0.3228621291448517
0,1,0,1,0,1,0,28,933,2764,115.0,50.0,69.72727272727273,11,1831,0,767.0000000000001,0.41889677771709455
0,1,1,0,1,0,0,64,668,2315,91.0,53.0,72.16666666666667,6,1647,0,433.0,0.2629022465088039
0,0,1,0,0,1,0,71,965,2711,107.0,88.0,98.2,5,1746,0,491.0,0.28121420389461627
0,1,0,1,0,1,0,50,443,1414,120.0,79.0,91.75,4,971,0,367.0,0.3779608650875386
0,0,0,1,1,0,0,70,629,2624,130.0,91.0,112.0,8,1995,0,896.0,0.44912280701754387
0,0,1,0,0,1,0,29,280,2354,123.0,82.0,99.2,5,2074,0,496.0,0.2391513982642237
0,1,0,1,1,0,0,47,907,1941,127.0,73.0,105.5,8,1034,0,844.0,0.816247582205029
0,0,1,0,1,0,0,32,790,2275,108.0,69.0,90.66666666666669,9,1485,0,816.0000000000002,0.5494949494949497
0,0,0,1,1,0,0,69,622,813,90.0,51.0,70.5,2,191,0,141.0,0.7382198952879581
0,1,1,0,0,1,0,60,514,1964,98.0,53.0,69.1111111111111,9,1450,0,621.9999999999999,0.4289655172413792
0,1,0,0,0,1,0,54,361,2470,117.0,74.0,93.85714285714286,7,2109,0,657.0,0.31152204836415365
0,0,1,0,0,1,0,37,826,1109,89.0,80.0,84.5,2,283,0,169.0,0.5971731448763251
0,0,1,0,1,0,0,32,621,621,106.0,106.0,106.0,1,0,1,106.0,0.0
0,1,0,0,0,1,0,33,417,2452,125.0,60.0,91.28571428571428,7,2035,0,639.0,0.314004914004914
0,1,0,0,0,1,0,34,658,1854,97.0,53.0,77.66666666666667,6,1196,0,466.0,0.3896321070234114
0,1,0,0,0,1,0,23,1934,1934,93.0,93.0,93.0,1,0,1,93.0,0.0
0,1,0,0,0,0,1,45,1026,1026,68.0,68.0,68.0,1,0,1,68.0,0.0
0,1,1,0,1,0,0,55,866,2373,137.0,77.0,97.25,4,1507,0,389.0,0.2581287325812873
1,0,0,1,1,0,0,73,560,2171,158.0,116.0,134.2,5,1611,0,671.0,0.4165114835505897
0,0,0,0,0,1,0,69,331,2770,109.0,67.0,80.71428571428571,7,2439,0,565.0,0.23165231652316523
0,1,0,0,1,0,0,53,511,2621,117.0,55.0,80.85714285714286,7,2110,0,566.0,0.2682464454976303
0,0,0,0,1,0,0,36,966,2740,116.0,68.0,98.0,4,1774,0,392.0,0.2209695603156708
0,1,0,0,1,0,0,28,759,2645,119.0,78.0,98.4,5,1886,0,492.0,0.2608695652173913
0,1,0,0,0,0,1,48,819,2516,103.0,65.0,83.75,4,1697,0,335.0,0.1974071891573365
0,1,0,0,0,1,0,34,437,2206,88.0,40.0,67.0,5,1769,0,335.0,0.18937252685132844
0,0,0,0,1,0,0,63,1136,2766,94.0,31.0,71.33333333333333,3,1630,0,214.0,0.1312883435582822
0,1,0,1,0,1,0,66,1150,2458,129.0,51.0,94.5,8,1308,0,756.0,0.5779816513761468
0,0,0,0,0,1,0,65,408,2479,99.0,38.0,74.66666666666667,3,2071,0,224.0,0.10816030902945437
0,1,0,0,0,1,0,76,1340,2760,121.0,72.0,91.0,7,1420,0,637.0,0.44859154929577466
0,0,0,0,0,1,0,26,331,331,47.0,47.0,47.0,1,0,1,47.0,0.0
0,1,0,1,1,0,0,49,669,2254,91.0,78.0,86.5,4,1585,0,346.0,0.21829652996845425
0,1,0,0,0,1,0,33,969,1679,132.0,105.0,114.66666666666669,3,710,0,344.00000000000006,0.4845070422535212
0,1,1,0,1,0,0,51,127,2117,156.0,67.0,108.5,4,1990,0,434.0,0.21809045226130652
0,0,0,1,0,1,0,60,1203,2720,86.0,54.0,71.16666666666667,6,1517,0,427.0,0.2814765985497693
0,1,1,0,0,1,0,42,926,2391,111.0,52.0,88.14285714285714,7,1465,0,617.0,0.421160409556314
0,1,0,0,0,1,0,60,879,2511,144.0,75.0,100.3,10,1632,0,1003.0,0.6145833333333334
0,1,0,0,0,1,0,66,918,2420,121.0,56.0,91.11111111111111,9,1502,0,820.0,0.5459387483355526
0,0,0,0,0,1,0,60,941,2394,131.0,69.0,109.0,6,1453,0,654.0,0.45010323468685476
0,0,0,0,0,1,0,77,1126,1797,142.0,97.0,116.0,3,671,0,348.0,0.518628912071535
0,1,0,0,0,1,0,38,103,2150,109.0,87.0,97.66666666666669,3,2047,0,293.00000000000006,0.14313629702002933
0,0,0,0,1,0,0,60,522,2755,109.0,63.0,82.8,5,2233,0,414.0,0.18540080609046125
0,0,0,0,0,1,0,60,622,2749,95.0,44.0,67.625,8,2127,0,541.0,0.2543488481429243
0,1,0,0,0,1,0,62,374,2686,118.0,35.0,78.66666666666667,6,2312,0,472.0,0.2041522491349481
0,0,0,1,1,0,0,60,101,2693,108.0,69.0,84.0,7,2592,0,588.0,0.22685185185185186
0,1,0,1,0,0,1,38,676,676,95.0,95.0,95.0,1,0,1,95.0,0.0
0,1,1,0,1,0,0,23,1316,2460,123.0,42.0,84.0,5,1144,0,420.0,0.36713286713286714
0,0,1,0,1,0,0,63,879,1913,111.0,77.0,93.5,4,1034,0,374.0,0.3617021276595745
0,0,0,0,1,0,0,50,1115,2433,111.0,79.0,97.2,5,1318,0,486.0,0.36874051593323215
0,0,0,0,0,1,0,60,560,2650,127.0,78.0,103.0,11,2090,0,1133.0,0.5421052631578948
0,1,0,0,1,0,0,86,345,1927,87.0,66.0,76.5,2,1582,0,153.0,0.09671302149178256
0,1,0,0,0,1,0,60,1015,2225,113.0,80.0,95.5,4,1210,0,382.0,0.315702479338843
0,0,0,0,1,0,0,49,409,2287,122.0,63.0,90.5,6,1878,0,543.0,0.28913738019169327
0,0,0,1,0,1,0,60,1028,2328,113.0,49.0,86.2857142857143,7,1300,0,604.0000000000001,0.4646153846153847
0,1,0,1,1,0,0,77,527,527,112.0,112.0,112.0,1,0,1,112.0,0.0
0,1,0,0,1,0,0,64,372,2762,131.0,47.0,86.2,10,2390,0,862.0,0.3606694560669456
0,1,1,0,1,0,0,27,181,2571,123.0,89.0,107.0,5,2390,0,535.0,0.22384937238493724
0,1,0,1,0,1,0,61,367,2353,88.0,41.0,71.75,4,1986,0,287.0,0.1445115810674723
0,0,0,0,0,1,0,30,769,2657,93.0,52.0,80.4,5,1888,0,402.0,0.2129237288135593
0,1,0,0,0,1,0,60,523,2589,127.0,93.0,106.63636363636364,11,2066,0,1173.0,0.5677637947725073
0,1,0,0,0,1,0,58,453,2380,123.0,62.0,96.66666666666669,9,1927,0,870.0000000000002,0.45147898287493526
0,0,0,0,1,0,0,90,947,2489,95.0,2.0,56.16666666666666,6,1542,0,336.99999999999994,0.21854734111543447
0,1,0,0,1,0,0,42,506,2250,112.0,72.0,94.0,4,1744,0,376.0,0.21559633027522937
0,1,0,1,0,1,0,34,469,469,108.0,108.0,108.0,1,0,1,108.0,0.0
0,0,0,0,0,1,0,68,760,2487,120.0,61.0,88.375,8,1727,0,707.0,0.40938042848870876
0,1,0,0,1,0,0,63,835,2763,119.0,93.0,101.75,4,1928,0,407.0,0.21109958506224066
0,1,0,0,1,0,0,60,1403,2687,95.0,89.0,93.0,3,1284,0,279.0,0.21728971962616822
0,1,0,0,0,1,0,77,848,848,66.0,66.0,66.0,1,0,1,66.0,0.0
1,1,0,1,1,0,0,36,701,1263,106.0,95.0,101.33333333333331,3,562,0,303.99999999999994,0.5409252669039145
0,0,1,0,1,0,0,59,1036,2743,112.0,57.0,85.0,7,1707,0,595.0,0.34856473345049793
0,0,1,0,0,1,0,33,667,2744,112.0,44.0,86.0,10,2077,0,860.0,0.41405873856523834
0,1,0,1,0,1,0,52,668,2595,107.0,45.0,80.28571428571429,7,1927,0,562.0,0.29164504411001557
0,0,0,1,0,1,0,55,1193,2231,95.0,64.0,77.71428571428571,7,1038,0,544.0,0.5240847784200385
0,1,0,0,1,0,0,45,1031,2738,110.0,66.0,95.0,7,1707,0,665.0,0.38957234915055655
0,0,0,0,0,1,0,33,1141,2353,145.0,73.0,102.375,8,1212,0,819.0,0.6757425742574258
0,1,0,0,0,1,0,47,1239,2743,130.0,55.0,101.5,4,1504,0,406.0,0.2699468085106383
0,1,0,0,0,0,1,22,982,1810,114.0,71.0,98.875,8,828,0,791.0,0.9553140096618358
0,1,0,0,1,0,0,84,806,2660,127.0,86.0,108.75,4,1854,0,435.0,0.23462783171521034
0,1,0,0,0,1,0,56,32,2526,118.0,82.0,104.66666666666669,6,2494,0,628.0000000000001,0.2518043303929431
0,0,1,0,1,0,0,76,866,2018,121.0,87.0,103.25,4,1152,0,413.0,0.3585069444444444
0,0,0,0,0,1,0,72,775,2229,115.0,67.0,87.0,8,1454,0,696.0,0.4786795048143054
0,1,0,0,1,0,0,63,895,2684,112.0,49.0,87.75,4,1789,0,351.0,0.1961989938513136
0,0,0,0,0,1,0,86,1014,2769,126.0,34.0,71.75,8,1755,0,574.0,0.32706552706552705
0,1,0,0,1,0,0,74,163,163,79.0,79.0,79.0,1,0,1,79.0,0.0
0,0,0,0,0,1,0,52,565,2611,100.0,64.0,83.5,4,2046,0,334.0,0.16324535679374388
0,1,0,0,0,1,0,42,322,2692,125.0,46.0,86.0,6,2370,0,516.0,0.21772151898734177
0,0,0,1,1,0,0,43,1225,1225,76.0,76.0,76.0,1,0,1,76.0,0.0
0,0,0,0,0,1,0,58,652,2378,123.0,85.0,108.2,5,1726,0,541.0,0.313441483198146
0,1,0,1,1,0,0,68,797,2626,132.0,69.0,113.0,7,1829,0,791.0,0.4324767632586113
0,1,0,0,1,0,0,77,438,1690,111.0,84.0,98.2,5,1252,0,491.0,0.39217252396166136
0,0,1,0,1,0,0,61,971,2238,109.0,59.0,85.8,5,1267,0,429.0,0.33859510655090763
0,0,0,0,0,1,0,59,565,2626,124.0,68.0,94.0,9,2061,0,846.0,0.4104803493449782
0,1,0,1,1,0,0,43,661,2228,130.0,73.0,102.25,4,1567,0,409.0,0.2610082961072112
0,1,0,0,0,0,1,45,1137,1137,81.0,81.0,81.0,1,0,1,81.0,0.0
0,1,0,0,0,1,0,81,1024,2711,114.0,47.0,89.3,10,1687,0,893.0,0.5293420272673385
0,0,0,1,0,1,0,41,458,2740,134.0,100.0,113.6,5,2282,0,568.0,0.24890446976336547
0,0,0,0,1,0,0,42,425,2524,125.0,67.0,87.5,8,2099,0,700.0,0.3334921391138637
0,1,0,0,1,0,0,55,645,1748,109.0,75.0,84.8,5,1103,0,424.0,0.3844061650045331
0,1,0,0,0,1,0,66,1228,2579,93.0,33.0,71.55555555555556,9,1351,0,644.0,0.47668393782383417
0,0,0,0,1,0,0,64,370,1519,93.0,46.0,69.5,2,1149,0,139.0,0.12097476066144473
0,1,1,0,1,0,0,60,276,2253,127.0,90.0,109.0,6,1977,0,654.0,0.330804248861912
